topic,summaryFile,scuSentCharIdx,scuSentence,documentFile,docSentCharIdx,docSentText,docSpanOffsets,summarySpanOffsets,docSpanText,summarySpanText,Quality,pred_prob
D0601A,NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.",NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.","3012, 3017;3019, 3052","3012, 3017;3019, 3052",Today...that number has more than doubled,Today...that number has more than doubled,0,0.7209599
D0601A,NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.",NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.","3019, 3030;3040, 3052;3054, 3063","3012, 3017;3019, 3052","that number...than doubled...to 9,200.",Today...that number has more than doubled,0,0.6794204
D0601A,NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.",NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.","3012, 3017;3019, 3052","3019, 3030;3040, 3052;3054, 3063",Today...that number has more than doubled,"that number...than doubled...to 9,200.",0,0.6839542
D0601A,NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.",NYT20000228.0358,3012,"Today, that number has more than doubled, to 9,200.","3019, 3030;3040, 3052;3054, 3063","3019, 3030;3040, 3052;3054, 3063","that number...than doubled...to 9,200.","that number...than doubled...to 9,200.",0,0.7466633
D0601A,NYT20000228.0358,3064,"In Seattle over the same period, addiction cases rose from 3,500 to 7,300.",NYT20000228.0358,3064,"In Seattle over the same period, addiction cases rose from 3,500 to 7,300.","3064, 3095;3097, 3138","3064, 3095;3097, 3138","In Seattle over the same period...addiction cases rose from 3,500 to 7,300.","In Seattle over the same period...addiction cases rose from 3,500 to 7,300.",0,0.7382591
D0601A,NYT20000228.0358,3139,"Over all, the rate of substance abuse among Native American adults is over 20 percent nationwide.",NYT20000228.0358,3139,"Over all, the rate of substance abuse among Native American adults is over 20 percent nationwide.","3139, 3143;3149, 3236","3139, 3143;3149, 3236",Over...the rate of substance abuse among Native American adults is over 20 percent nationwide.,Over...the rate of substance abuse among Native American adults is over 20 percent nationwide.,0,0.7393697
D0601A,NYT20000228.0358,3237,And the migration from the reservations continues.,NYT20000228.0358,765,Native Americans around the country are leaving reservations and relocating in urban areas at a dizzying rate.,"765, 875","3237, 3287",Native Americans around the country are leaving reservations and relocating in urban areas at a dizzying rate.,And the migration from the reservations continues.,0,0.550078
D0601A,NYT20000228.0358,3237,And the migration from the reservations continues.,NYT20000228.0358,3237,And the migration from the reservations continues.,"3237, 3287","3237, 3287",And the migration from the reservations continues.,And the migration from the reservations continues.,0,0.7262379
D0601A,NYT20000228.0358,3288,"``Mostly, it's economics,'' says Joanne Dunne, a spokeswoman for the Boston Indian Council, a nonprofit cultural group.",NYT20000228.0358,3288,"``Mostly, it's economics,'' says Joanne Dunne, a spokeswoman for the Boston Indian Council, a nonprofit cultural group.","3298, 3312;3316, 3333","3298, 3312;3316, 3333",it's economics...says Joanne Dunne,it's economics...says Joanne Dunne,0,0.71049005
D0601A,NYT20000228.0358,3408,``The reservation typically doesn't provide you with any real opportunities.'',APW20000713.0010,1793,"''There are limited opportunities on the reservation, especially those in rural areas,'' said Kevin Shendoe, a member of New Mexico's Jemez Pueblo who started a group to help youths develop leadership skills.","1794, 1845","3408, 3484",'There are limited opportunities on the reservation,``The reservation typically doesn't provide you with any real opportunities.,0,0.6342097
D0601A,NYT20000228.0358,3408,``The reservation typically doesn't provide you with any real opportunities.'',NYT19990723.0249,4568,"``They both have an understanding of what it means to have to struggle, to not have the opportunities you'd like to have.","4568, 4574;4640, 4689","3408, 3484",``They...to not have the opportunities you'd like to have.,``The reservation typically doesn't provide you with any real opportunities.,0,0.56234926
D0601A,NYT20000228.0358,3408,``The reservation typically doesn't provide you with any real opportunities.'',NYT20000228.0358,3408,``The reservation typically doesn't provide you with any real opportunities.'',"3408, 3484","3408, 3484",``The reservation typically doesn't provide you with any real opportunities.,``The reservation typically doesn't provide you with any real opportunities.,0,0.7523471
D0601A,NYT20000228.0358,3487,"Also, many Native Americans travel between the reservation and urban areas.",NYT20000228.0358,765,Native Americans around the country are leaving reservations and relocating in urban areas at a dizzying rate.,"765, 875","3493, 3562",Native Americans around the country are leaving reservations and relocating in urban areas at a dizzying rate.,many Native Americans travel between the reservation and urban areas.,0,0.54845715
D0601A,NYT20000228.0358,3487,"Also, many Native Americans travel between the reservation and urban areas.",NYT20000228.0358,765,Native Americans around the country are leaving reservations and relocating in urban areas at a dizzying rate.,"765, 800;830, 875","3493, 3562",Native Americans around the country...relocating in urban areas at a dizzying rate.,many Native Americans travel between the reservation and urban areas.,0,0.55730575
D0601A,NYT20000228.0358,3487,"Also, many Native Americans travel between the reservation and urban areas.",NYT20000228.0358,3487,"Also, many Native Americans travel between the reservation and urban areas.","3493, 3562","3493, 3562",many Native Americans travel between the reservation and urban areas.,many Native Americans travel between the reservation and urban areas.,0,0.7108028
D0601A,NYT20000228.0358,3563,"``Some tribes traditionally go from one place to another,'' says Dunne.",NYT20000228.0358,3563,"``Some tribes traditionally go from one place to another,'' says Dunne.","3563, 3619","3563, 3619",``Some tribes traditionally go from one place to another,``Some tribes traditionally go from one place to another,0,0.7181236
D0601A,NYT20000228.0358,3563,"``Some tribes traditionally go from one place to another,'' says Dunne.",NYT20000228.0358,3563,"``Some tribes traditionally go from one place to another,'' says Dunne.","3623, 3634","3623, 3634",says Dunne.,says Dunne.,0,0.5305423
D0601A,NYT20000228.0358,3635,``The Micmacs always crossed the border from Canada to come from time immemorial.'',NYT20000228.0358,3635,``The Micmacs always crossed the border from Canada to come from time immemorial.'',"3635, 3716","3635, 3716",``The Micmacs always crossed the border from Canada to come from time immemorial.,``The Micmacs always crossed the border from Canada to come from time immemorial.,0,0.71398574
D0601A,NYT20000228.0358,3635,``The Micmacs always crossed the border from Canada to come from time immemorial.'',NYT20000228.0358,3635,``The Micmacs always crossed the border from Canada to come from time immemorial.'',"3664, 3667;3680, 3716","3664, 3667;3680, 3716",the...Canada to come from time immemorial.,the...Canada to come from time immemorial.,0,0.65809846
D0601A,NYT20000228.0358,3719,"In other cities, city and state governments have created agencies to specifically deal with the Native American population.",NYT20000228.0358,3719,"In other cities, city and state governments have created agencies to specifically deal with the Native American population.","3719, 3734;3736, 3842","3719, 3734;3736, 3842",In other cities...city and state governments have created agencies to specifically deal with the Native American population.,In other cities...city and state governments have created agencies to specifically deal with the Native American population.,0,0.73806185
D0601A,NYT20000228.0358,3843,"In Detroit, for example, the municipal government runs the Detroit American Indian Health Center, while the state of Michigan runs the Bureau of Urban Indian Affairs.",NYT20000228.0358,3843,"In Detroit, for example, the municipal government runs the Detroit American Indian Health Center, while the state of Michigan runs the Bureau of Urban Indian Affairs.","3947, 4009","3947, 4009",the state of Michigan runs the Bureau of Urban Indian Affairs.,the state of Michigan runs the Bureau of Urban Indian Affairs.,0,0.7198659
D0601A,NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.",NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.","4012, 4019;4025, 4047","4012, 4019;4025, 4047",There's...American Indian Health,There's...American Indian Health,0,0.62295383
D0601A,NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.",NYT19991102.0060,1094,"Members of the tribe have a right to live on the reservation, but many survive on low-wage jobs and welfare _ the consequence of a people ``living in abject poverty'' for 200 years, according to Robert Coulter, a lawyer with the Indian Law Resource Center, a nonprofit group that is helping the Onondagas on their proposed claim.","1349, 1368;1374, 1423","4025, 4047;4055, 4087",", a nonprofit group...is helping the Onondagas on their proposed claim.",American Indian Health...is nonprofit and state supported,0,0.53915286
D0601A,NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.",NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.","4025, 4047;4055, 4087","4025, 4047;4055, 4087",American Indian Health...is nonprofit and state supported,American Indian Health...is nonprofit and state supported,0,0.7163066
D0601A,NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.",NYT20000228.0358,4010,"``There's also American Indian Health, which is nonprofit and state supported,'' adds Alycia Atkinson, an administrator at Urban Indian Affairs.","4091, 4111","4091, 4111",adds Alycia Atkinson,adds Alycia Atkinson,0,0.663099
D0601A,NYT20000228.0358,4155,"``They do youth programs, alcohol, tobacco and drug intervention, and other health services.",NYT20000228.0358,4155,"``They do youth programs, alcohol, tobacco and drug intervention, and other health services.","4157, 4247","4157, 4247","They do youth programs, alcohol, tobacco and drug intervention, and other health services.","They do youth programs, alcohol, tobacco and drug intervention, and other health services.",0,0.7469218
D0601A,NYT20000228.0358,4155,"``They do youth programs, alcohol, tobacco and drug intervention, and other health services.",NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.","4253, 4285;4322, 4341","4157, 4247",there's American Indian Services...has a youth program,"They do youth programs, alcohol, tobacco and drug intervention, and other health services.",0,0.56424206
D0601A,NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.",NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.","4261, 4285;4293, 4311","4261, 4285;4293, 4311",American Indian Services...does mental health,American Indian Services...does mental health,0,0.705849
D0601A,NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.",NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.","4253, 4285;4322, 4341","4253, 4285;4322, 4341",there's American Indian Services...has a youth program,there's American Indian Services...has a youth program,0,0.71284455
D0601A,NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.",NYT20000228.0358,4248,"Then there's American Indian Services, which does mental health, and also has a youth program, and they're run by the city.","4347, 4371","4347, 4371",they're run by the city.,they're run by the city.,0,0.7092524
D0601A,NYT20000228.0358,4372,And the state also supports the National American Indian Association here.'',NYT20000228.0358,4372,And the state also supports the National American Indian Association here.'',"4372, 4385;4391, 4446","4372, 4385;4391, 4446",And the state...supports the National American Indian Association here.,And the state...supports the National American Indian Association here.,0,0.7336507
D0601A,NYT20000228.0358,4449,"As the state and city governments slice up their services, Detroit Native Americans, already a small group at 20,000, find themselves without a cultural or political center.",NYT20000228.0358,4449,"As the state and city governments slice up their services, Detroit Native Americans, already a small group at 20,000, find themselves without a cultural or political center.","4452, 4506","4452, 4506",the state and city governments slice up their services,the state and city governments slice up their services,0,0.7088876
D0601A,NYT20000228.0358,4449,"As the state and city governments slice up their services, Detroit Native Americans, already a small group at 20,000, find themselves without a cultural or political center.",NYT20000228.0358,4449,"As the state and city governments slice up their services, Detroit Native Americans, already a small group at 20,000, find themselves without a cultural or political center.","4508, 4532;4567, 4622","4508, 4532;4567, 4622",Detroit Native Americans...find themselves without a cultural or political center.,Detroit Native Americans...find themselves without a cultural or political center.,0,0.7481429
D0601A,NYT20000228.0358,4623,"In Boston, at Dunne's Boston Indian Council, attendance lags because it does not provide substance abuse treatment, legal services or on-site training programs.",NYT20000228.0358,4623,"In Boston, at Dunne's Boston Indian Council, attendance lags because it does not provide substance abuse treatment, legal services or on-site training programs.","4692, 4783","4692, 4783","it does not provide substance abuse treatment, legal services or on-site training programs.","it does not provide substance abuse treatment, legal services or on-site training programs.",0,0.74570346
D0601A,NYT20000228.0358,4784,"Still, it creates a sense of community among members of 36 tribes from all over the nation.",NYT20000228.0358,4784,"Still, it creates a sense of community among members of 36 tribes from all over the nation.","4784, 4789;4791, 4875","4784, 4789;4791, 4875",Still...it creates a sense of community among members of 36 tribes from all over the nation.,Still...it creates a sense of community among members of 36 tribes from all over the nation.,0,0.7410257
D0601A,NYT20000228.0358,4876,"``Indians are drawn together the same way as everyone else,'' she explains.",NYT20000228.0358,4876,"``Indians are drawn together the same way as everyone else,'' she explains.","4876, 4917","4876, 4917",``Indians are drawn together the same way,``Indians are drawn together the same way,0,0.7083017
D0601A,NYT20000228.0358,4876,"``Indians are drawn together the same way as everyone else,'' she explains.",NYT20000228.0358,4876,"``Indians are drawn together the same way as everyone else,'' she explains.","4938, 4951","4938, 4951",she explains.,she explains.,0,0.58485454
D0601A,NYT20000228.0358,4952,``You look for people who look like you.'',NYT20000228.0358,4952,``You look for people who look like you.'',"4967, 4973;4978, 4992","4967, 4973;4978, 4992",people...look like you.,people...look like you.,0,0.7336092
D0601A,NYT20000228.0358,4995,"&QL;  &UR; (EDITORS: There is no charge for use of this story, but please send a tearsheet to Professor Wayne Svoboda, Columbia News Service, Graduate School of Journalism, Columbia University, 2950 Broadway, New York, N.Y.",NYT20000228.0358,4995,"&QL;  &UR; (EDITORS: There is no charge for use of this story, but please send a tearsheet to Professor Wayne Svoboda, Columbia News Service, Graduate School of Journalism, Columbia University, 2950 Broadway, New York, N.Y.","5016, 5056","5016, 5056",There is no charge for use of this story,There is no charge for use of this story,0,0.7238701
D0601A,NYT20000228.0358,4995,"&QL;  &UR; (EDITORS: There is no charge for use of this story, but please send a tearsheet to Professor Wayne Svoboda, Columbia News Service, Graduate School of Journalism, Columbia University, 2950 Broadway, New York, N.Y.",NYT20000228.0358,4995,"&QL;  &UR; (EDITORS: There is no charge for use of this story, but please send a tearsheet to Professor Wayne Svoboda, Columbia News Service, Graduate School of Journalism, Columbia University, 2950 Broadway, New York, N.Y.","5062, 5212","5062, 5212","please send a tearsheet to Professor Wayne Svoboda, Columbia News Service, Graduate School of Journalism, Columbia University, 2950 Broadway, New York","please send a tearsheet to Professor Wayne Svoboda, Columbia News Service, Graduate School of Journalism, Columbia University, 2950 Broadway, New York",0,0.71643597
D0601A,NYT20000517.0349,11,"_ There was no Christmas vacation this year at the Omaha Nation Public School, and no spring break either.",NYT20000517.0349,11,"_ There was no Christmas vacation this year at the Omaha Nation Public School, and no spring break either.","13, 88","13, 88",There was no Christmas vacation this year at the Omaha Nation Public School,There was no Christmas vacation this year at the Omaha Nation Public School,0,0.726103
D0601A,NYT20000517.0349,118,"Instead, the superintendent, Todd Chessmore, decided to front load the school calendar so classes would end a few weeks early, the first week of May.",NYT20000517.0349,118,"Instead, the superintendent, Todd Chessmore, decided to front load the school calendar so classes would end a few weeks early, the first week of May.","118, 125;127, 145;163, 204","118, 125;127, 145;163, 204",Instead...the superintendent...decided to front load the school calendar,Instead...the superintendent...decided to front load the school calendar,0,0.71961844
D0601A,NYT20000517.0349,118,"Instead, the superintendent, Todd Chessmore, decided to front load the school calendar so classes would end a few weeks early, the first week of May.",NYT20000517.0349,118,"Instead, the superintendent, Todd Chessmore, decided to front load the school calendar so classes would end a few weeks early, the first week of May.","208, 243","208, 243",classes would end a few weeks early,classes would end a few weeks early,0,0.71707296
D0601A,NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.",NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.","268, 328","268, 328",This was his attempt to stem a chronically high truancy rate,This was his attempt to stem a chronically high truancy rate,0,0.72379917
D0601A,NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.",NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.","268, 272;289, 358","268, 328",This...to stem a chronically high truancy rate that gets worse in the spring,This was his attempt to stem a chronically high truancy rate,0,0.6610346
D0601A,NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.",NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.","268, 328","268, 272;289, 358",This was his attempt to stem a chronically high truancy rate,This...to stem a chronically high truancy rate that gets worse in the spring,0,0.70176
D0601A,NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.",NYT20000517.0349,268,"This was his attempt to stem a chronically high truancy rate that gets worse in the spring, when warmer weather and the end of the high school basketball season dampen students' interest in school.","268, 272;289, 358","268, 272;289, 358",This...to stem a chronically high truancy rate that gets worse in the spring,This...to stem a chronically high truancy rate that gets worse in the spring,0,0.7067391
D0601A,NYT20000517.0349,466,It was not entirely successful.,NYT20000517.0349,466,It was not entirely successful.,"466, 497","466, 497",It was not entirely successful.,It was not entirely successful.,0,0.7274442
D0601A,NYT20000517.0349,498,"In the math class taught by Chessmore, for example, only five of the 36 registered students were showing up by mid-April.",NYT20000517.0349,498,"In the math class taught by Chessmore, for example, only five of the 36 registered students were showing up by mid-April.","501, 535","501, 535",the math class taught by Chessmore,the math class taught by Chessmore,0,0.6746757
D0601A,NYT20000517.0349,498,"In the math class taught by Chessmore, for example, only five of the 36 registered students were showing up by mid-April.",NYT20000517.0349,498,"In the math class taught by Chessmore, for example, only five of the 36 registered students were showing up by mid-April.","498, 515;550, 619","498, 515;550, 619",In the math class...only five of the 36 registered students were showing up by mid-April.,In the math class...only five of the 36 registered students were showing up by mid-April.,0,0.7479543
D0601A,NYT20000517.0349,620,"Even in a country used to stories about struggling public schools, many of those in Indian country stand out.",NYT20000517.0349,620,"Even in a country used to stories about struggling public schools, many of those in Indian country stand out.","628, 685","628, 685",a country used to stories about struggling public schools,a country used to stories about struggling public schools,0,0.72192246
D0601A,NYT20000517.0349,620,"Even in a country used to stories about struggling public schools, many of those in Indian country stand out.",NYT20000517.0349,620,"Even in a country used to stories about struggling public schools, many of those in Indian country stand out.","687, 729","687, 729",many of those in Indian country stand out.,many of those in Indian country stand out.,0,0.7358989
D0601A,NYT20000517.0349,730,"Last year, the average student at the Omaha Nation Public School scored in the 15th percentile on national standardized tests, and almost half scored below the 10th percentile.",NYT20000517.0349,730,"Last year, the average student at the Omaha Nation Public School scored in the 15th percentile on national standardized tests, and almost half scored below the 10th percentile.","861, 906","861, 906",almost half scored below the 10th percentile.,almost half scored below the 10th percentile.,0,0.72672504
D0601A,NYT20000517.0349,907,"Fewer than half the students in grades three through 12 came to take the test, Chessmore said.",NYT20000517.0349,907,"Fewer than half the students in grades three through 12 came to take the test, Chessmore said.","907, 984","907, 984",Fewer than half the students in grades three through 12 came to take the test,Fewer than half the students in grades three through 12 came to take the test,0,0.7119998
D0601A,NYT20000517.0349,907,"Fewer than half the students in grades three through 12 came to take the test, Chessmore said.",NYT20000517.0349,907,"Fewer than half the students in grades three through 12 came to take the test, Chessmore said.","986, 1001","986, 1001",Chessmore said.,Chessmore said.,0,0.64405805
D0601A,NYT20000517.0349,1002,"And while this year's graduating class of nine is bigger than those of a few years ago, it represents only a third of the 27 students enrolled in that class in ninth grade.",NYT20000517.0349,1002,"And while this year's graduating class of nine is bigger than those of a few years ago, it represents only a third of the 27 students enrolled in that class in ninth grade.","1012, 1088","1012, 1088",this year's graduating class of nine is bigger than those of a few years ago,this year's graduating class of nine is bigger than those of a few years ago,0,0.72639644
D0601A,NYT20000517.0349,1002,"And while this year's graduating class of nine is bigger than those of a few years ago, it represents only a third of the 27 students enrolled in that class in ninth grade.",NYT20000517.0349,1002,"And while this year's graduating class of nine is bigger than those of a few years ago, it represents only a third of the 27 students enrolled in that class in ninth grade.","1006, 1043;1090, 1135","1006, 1043;1090, 1135",while this year's graduating class of...it represents only a third of the 27 students,while this year's graduating class of...it represents only a third of the 27 students,0,0.7257284
D0601A,NYT20000517.0349,1002,"And while this year's graduating class of nine is bigger than those of a few years ago, it represents only a third of the 27 students enrolled in that class in ninth grade.",NYT20000517.0349,1002,"And while this year's graduating class of nine is bigger than those of a few years ago, it represents only a third of the 27 students enrolled in that class in ninth grade.","1120, 1174","1120, 1174",the 27 students enrolled in that class in ninth grade.,the 27 students enrolled in that class in ninth grade.,0,0.7297916
D0601A,NYT20000517.0349,1175,The obstacles the Omaha Nation school wrestles with are echoed in Indian schools around the country.,NYT20000517.0349,1175,The obstacles the Omaha Nation school wrestles with are echoed in Indian schools around the country.,"1175, 1212;1227, 1275","1175, 1212;1227, 1275",The obstacles the Omaha Nation school...are echoed in Indian schools around the country.,The obstacles the Omaha Nation school...are echoed in Indian schools around the country.,0,0.73102003
D0601A,NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.",NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.","1276, 1286;1288, 1355","1276, 1286;1288, 1355",On average...36 percent to 51 percent of Indian students drop out of high school,On average...36 percent to 51 percent of Indian students drop out of high school,0,0.7302581
D0601A,NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.",NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.","1276, 1286;1288, 1331;1357, 1402","1276, 1286;1288, 1355",On average...36 percent to 51 percent of Indian students...according to the American Indian College Fund,On average...36 percent to 51 percent of Indian students drop out of high school,0,0.6312124
D0601A,NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.",NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.","1276, 1286;1288, 1355","1276, 1286;1288, 1331;1357, 1402",On average...36 percent to 51 percent of Indian students drop out of high school,On average...36 percent to 51 percent of Indian students...according to the American Indian College Fund,0,0.6493824
D0601A,NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.",NYT20000517.0349,1276,"On average, 36 percent to 51 percent of Indian students drop out of high school, according to the American Indian College Fund, the largest dropout rate of any ethnic group.","1276, 1286;1288, 1331;1357, 1402","1276, 1286;1288, 1331;1357, 1402",On average...36 percent to 51 percent of Indian students...according to the American Indian College Fund,On average...36 percent to 51 percent of Indian students...according to the American Indian College Fund,0,0.72333735
D0601A,NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.",NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.","1450, 1510","1450, 1510",Only about 17 percent of high school graduates go to college,Only about 17 percent of high school graduates go to college,0,0.7136333
D0601A,NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.",NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.","1450, 1496;1516, 1535","1450, 1510",Only about 17 percent of high school graduates...most do not finish.,Only about 17 percent of high school graduates go to college,0,0.55489784
D0601A,NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.",NYT19990723.0249,541,"Every employer of any size has left, and new ones seeking cheap land look at the county's statistics _ more than half the adults did not finish high school, seven of ten births are to unwed mothers _ and say no thanks.","644, 696","1450, 1496;1516, 1535",more than half the adults did not finish high school,Only about 17 percent of high school graduates...most do not finish.,0,0.59224665
D0601A,NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.",NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.","1450, 1510","1450, 1496;1516, 1535",Only about 17 percent of high school graduates go to college,Only about 17 percent of high school graduates...most do not finish.,0,0.6500809
D0601A,NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.",NYT20000517.0349,1450,"Only about 17 percent of high school graduates go to college, and most do not finish.","1450, 1496;1516, 1535","1450, 1496;1516, 1535",Only about 17 percent of high school graduates...most do not finish.,Only about 17 percent of high school graduates...most do not finish.,0,0.73949546
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.","1538, 1622","1538, 1622","We got the worst of everything, the lowest test scores, lowest rate of reading books","We got the worst of everything, the lowest test scores, lowest rate of reading books",0,0.738871
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.","1570, 1585;1609, 1643","1538, 1622","the lowest test...reading books, the highest dropout","We got the worst of everything, the lowest test scores, lowest rate of reading books",0,0.6543609
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000716.0177,584,"``It seems every time we've dealt with the white man, we've come out the worse for it,'' said Harriet Gumbs, a 79-year-old elder and a tribal historian.","638, 669","1538, 1622",we've come out the worse for it,"We got the worst of everything, the lowest test scores, lowest rate of reading books",0,0.5706123
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.","1538, 1622","1570, 1585;1609, 1643","We got the worst of everything, the lowest test scores, lowest rate of reading books","the lowest test...reading books, the highest dropout",0,0.6643603
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.","1570, 1585;1609, 1643","1570, 1585;1609, 1643","the lowest test...reading books, the highest dropout","the lowest test...reading books, the highest dropout",0,0.7166014
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000517.0349,10128,Now she'll graduate and plans to attend college.,"10128, 10135;10152, 10176","1669, 1685",Now she...plans to attend college.,entering college,0,0.5314386
D0601A,NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.",NYT20000517.0349,1536,"``We got the worst of everything, the lowest test scores, lowest rate of reading books, the highest dropout rate, the lowest rate of entering college,'' said Dean Chavers, director of the Native American Scholarship Fund.","1689, 1706","1689, 1706",said Dean Chavers,said Dean Chavers,0,0.66330874
D0601A,NYT20000517.0349,1758,"``Whatever test you're looking at, Indian kids in high school typically score at the 15th or 20th percentile.",NYT20000517.0349,1758,"``Whatever test you're looking at, Indian kids in high school typically score at the 15th or 20th percentile.","1793, 1867","1793, 1867",Indian kids in high school typically score at the 15th or 20th percentile.,Indian kids in high school typically score at the 15th or 20th percentile.,0,0.74427176
